y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,0.9999998999999999,42,0,381.0,1159.0,3,0,0,0,0.7572222678605657
0,0.35189282899999996,45,0,0.563852484,3280.0,18,0,3,0,4.0
0,0.03339939,68,0,0.07281118,7800.0,4,0,1,0,0.0
0,0.5342498999999999,69,0,4827.0,2554.0,20,0,1,0,2.0
0,0.5112928,41,0,0.2776305,7545.0,12,0,2,0,5.0
1,0.999000125,69,1,0.49233503700000003,4500.0,10,3,1,0,0.0
0,0.000446799,60,0,0.27206929999999996,10500.0,8,0,1,0,0.0
0,0.0928365,37,0,0.269141531,6033.0,8,0,1,0,0.0
0,0.06914234,61,1,0.16548329999999997,6900.0,6,0,0,0,0.0
0,0.9999998999999999,74,0,0.01632789,3000.0,4,0,0,0,0.0
0,0.38645440000000003,51,0,2914.0,2554.0,15,0,1,0,3.0
0,0.2661593,44,1,0.3471537,7500.0,9,0,2,0,2.0
0,0.47500333299999997,50,0,0.152271212,10500.0,3,0,1,0,0.0
0,0.11229180000000001,55,0,0.9527148999999999,4990.0,21,0,2,0,0.0
0,0.8166183379999999,54,0,0.12171957,4000.0,4,0,0,0,2.0
0,0.01967265,50,1,5252.0,8311.0,19,0,2,0,0.0
0,0.07079236,32,0,0.07470805,6250.0,8,0,0,0,1.0
0,0.3286893,46,0,0.06506101,18766.0,9,0,0,0,3.0
0,0.48458640000000003,55,0,0.3209631,12583.0,11,0,2,0,5.0
0,0.10956360300000001,65,0,0.009599596,7916.0,5,0,0,0,0.0
0,0.4558099,32,0,1.368157,2593.0,6,0,1,0,0.0
0,0.400421,36,1,1.0724639999999999,2000.0,9,0,1,0,3.0
0,1.608985025,51,1,0.130667287,4300.0,3,2,0,0,0.0
0,0.03144701,56,0,0.262266928,4075.0,16,0,1,0,0.0
0,0.29219310800000003,58,0,0.230043048,13240.0,7,0,2,0,0.0
0,0.031808429,44,0,0.712362301,4084.0,10,0,2,0,0.0
0,0.01763331,80,0,17.0,1159.0,3,0,0,0,0.0
0,0.26935159999999997,27,0,0.2988889,1799.0,5,0,0,0,0.0
0,1.079855,25,1,17.0,1159.0,2,0,0,0,0.0
0,0.04106902,50,0,4965.0,8311.0,14,0,3,0,4.0
1,0.03285804,57,1,0.5763083999999999,3190.0,18,0,2,0,0.0
0,0.0050202020000000005,66,0,0.06724351,4044.0,14,0,0,0,1.0
0,0.997154375,39,0,1.652898068,1500.0,9,1,1,0,3.0
0,0.0,44,0,0.8092381999999999,3333.0,6,0,1,0,3.0
0,0.9999998999999999,21,98,0.0,0.0,0,98,0,98,0.0
0,0.0,50,0,67.0,1159.0,2,0,0,0,0.0
0,0.070238892,61,0,0.21282940399999997,14419.0,13,0,1,0,1.0
0,0.0,26,0,0.03871269,2143.0,5,0,0,0,0.0
0,0.15092329999999998,81,0,0.21422449999999998,3500.0,5,0,1,0,0.0
0,0.9798814440000001,57,0,0.5456621,3065.0,5,0,1,0,0.0
0,0.07002367,46,0,3571.0,2554.0,15,0,1,0,3.0
0,0.9999998999999999,57,0,0.03123698,2400.0,1,0,0,0,0.0
0,0.2585371,46,0,0.23247270000000003,8714.0,5,0,1,0,3.0
0,0.081686933,55,0,1.025374856,2600.0,11,0,1,0,0.0
0,0.21151309999999998,62,0,0.14246620000000002,6211.0,6,0,0,0,0.0
0,0.2991607,58,0,0.33905029999999997,9328.0,19,0,1,0,1.0
0,0.5371897,55,1,0.5091864,2666.0,9,0,1,1,0.0
0,0.9999998999999999,56,0,0.5278934000000001,1200.0,2,0,0,0,0.0
0,0.8960209000000001,72,0,0.40999430000000003,7043.0,7,0,1,0,0.0
0,0.822245653,56,0,1.0707943359999998,4166.0,14,0,2,1,2.0
1,0.594801,78,1,0.9566264999999999,1244.0,11,1,1,0,0.0
0,0.127744511,59,1,0.103558577,2500.0,2,0,0,0,0.0
0,0.4756492,68,1,1.1698870000000001,1500.0,13,0,1,0,0.0
0,0.045272815999999994,60,0,0.176711208,11000.0,18,0,2,0,0.0
0,0.02016586,66,0,0.32113600000000003,9400.0,8,0,1,0,1.0
1,0.2235551,37,1,0.06075033,5250.0,6,0,0,0,0.0
0,0.9814702,36,1,0.36293459999999994,19300.0,14,0,4,0,0.0
0,0.013822207,72,0,0.39509665299999996,2120.0,9,0,1,0,0.0
0,0.28344899999999995,57,0,0.6352291999999999,8333.0,13,0,1,0,1.0
0,0.3224852,41,1,0.360104,6150.0,11,0,2,1,0.0
1,0.37371717200000004,45,0,0.792004997,1600.0,21,0,0,0,0.0
0,0.532744167,35,0,0.239034795,7500.0,12,0,2,0,0.0
0,0.4714099,37,5,0.2457508,5000.0,7,1,1,0,5.0
0,0.0,37,0,0.7286075,4358.0,15,0,1,0,3.0
0,0.01266217,70,0,0.23997600000000002,10000.0,9,0,1,0,0.0
0,0.8502994009999999,41,0,1845.0,1159.0,3,0,0,0,0.0
0,0.24529931600000002,38,0,1967.0,2554.0,5,0,1,0,2.0
0,0.01398601,22,0,0.0,898.0,2,0,0,0,0.0
0,0.286564178,53,0,1.333712265,7916.0,17,0,7,0,0.0
0,0.05588822,29,0,0.0,4826.0,2,0,0,0,0.7572222678605657
0,0.0,44,1,0.17698391100000002,11000.0,7,0,2,0,4.0
0,0.162253815,24,0,0.385045982,2500.0,5,0,0,0,0.0
0,0.167156,69,0,0.3708278,6800.0,15,0,1,0,1.0
0,0.1338797,63,0,0.2998985,6898.0,9,0,1,0,1.0
0,0.77187003,55,0,356.0,1159.0,2,0,0,0,0.0
0,0.001478514,51,0,0.000312451,6400.0,6,0,0,0,3.0
0,0.0,75,0,0.158973,3660.0,7,0,1,0,0.0
0,0.025599614,52,0,0.153871456,15200.0,14,0,1,0,3.0
0,0.974002363,62,1,0.139018371,7293.0,5,0,0,0,0.0
0,0.11142460000000001,32,0,0.33472209999999997,12000.0,8,0,2,0,0.0
0,0.170822332,66,0,428.0,1159.0,5,0,0,0,0.7572222678605657
0,0.07317299,52,0,0.3557979,7700.0,10,0,2,0,0.0
0,0.028395333,53,0,0.647720175,1600.0,8,0,1,0,0.0
0,0.9999998999999999,27,0,0.107784431,1669.0,2,1,0,0,0.0
0,0.023665245,81,0,0.061041806,10500.0,15,0,1,0,0.0
0,0.02658063,59,0,0.3123375,5000.0,11,0,2,0,0.0
0,0.02032342,60,0,1407.0,8311.0,19,0,2,0,0.0
0,0.0,54,0,4138.0,8311.0,15,0,3,0,0.0
0,0.07355297,57,0,0.28916440000000004,6210.0,18,0,1,0,1.0
0,0.750956292,65,0,0.48227952399999996,8492.0,12,0,2,0,2.0
0,0.03932384,45,0,0.28338309999999994,4350.0,9,0,1,0,0.0
0,0.3611282,45,1,0.3985499,8964.0,9,0,1,0,3.0
0,0.597012228,42,0,0.40235951600000003,3220.0,7,0,1,0,1.0
1,1.22713507,31,4,0.160144689,3040.0,8,0,0,0,2.0
1,0.9785567470000001,42,0,0.214506453,5500.0,7,0,0,0,3.0
1,0.5550678000000001,43,0,1.602959,2500.0,12,0,2,1,0.0
0,0.41788909999999996,72,1,0.32145440000000003,13833.0,13,0,2,0,0.0
0,0.240898141,61,0,1.234567901,2915.0,11,0,1,0,0.0
0,0.150269224,46,0,0.20122812,14167.0,14,0,2,0,2.0
0,0.052326893,41,0,3214.0,2554.0,10,0,1,0,0.0
0,0.9999998999999999,39,1,0.391462307,1100.0,2,2,0,0,0.0
0,0.001405594,79,0,1012.0,2554.0,7,0,1,0,0.0
0,0.8247163000000001,40,0,0.9757084999999999,5680.0,17,0,2,0,2.0
0,0.014585728000000001,61,0,0.486431227,5379.0,18,0,2,0,0.0
0,0.6863195320000001,43,0,0.766954604,5440.0,8,0,1,0,4.0
0,0.12465004699999999,32,0,446.0,1159.0,2,0,0,0,0.0
0,0.7763098,39,0,0.35587979999999997,15833.0,9,0,2,0,1.0
0,0.21219290000000002,46,0,0.9874931999999998,1838.0,8,0,1,0,0.0
0,0.15354179999999998,70,0,2668.0,8311.0,12,0,2,0,1.0
0,0.01044792,48,0,0.351953,4761.0,7,0,2,0,2.0
0,0.0,49,2,0.577305451,5833.0,5,0,2,0,3.0
0,0.4850299,31,0,0.07402512,3025.0,6,0,0,0,0.0
0,0.1046893,54,0,0.03696065,12120.0,24,0,0,1,0.0
0,0.008467736,46,0,0.08780488,4509.0,9,0,0,0,0.0
0,0.05657314,45,0,0.2532225,8300.0,11,0,2,0,2.0
0,0.7462536999999999,23,0,0.1307738,3333.0,2,0,0,0,0.0
0,0.0,39,0,2682.0,8311.0,7,0,2,0,1.0
0,0.054634431,61,0,0.31903290300000003,5500.0,6,0,1,0,2.0
0,0.040619839,73,1,0.41572615700000004,8062.0,18,0,1,0,0.0
0,0.032877542999999995,55,0,26.0,1159.0,6,0,0,0,0.0
0,0.28029770000000004,51,0,0.5275787,6000.0,9,0,3,0,0.0
0,0.07208099,53,0,1.025823,2400.0,6,0,2,0,0.0
0,0.44702120000000006,52,1,1058.0,1159.0,5,0,0,0,0.0
0,0.137724551,44,0,47.0,1159.0,2,0,0,0,0.0
0,0.302506,55,0,0.3193581,13833.0,19,0,2,0,2.0
0,0.01748687,37,0,0.006906579,2750.0,5,0,0,0,0.0
0,0.3461868,36,0,703.0,2554.0,3,0,1,0,0.0
0,0.6691169,45,1,185.0,1159.0,2,0,0,0,0.0
0,0.4288275,27,0,0.6000708,5650.0,5,0,1,0,0.0
0,0.06072787,39,0,0.01663734,6250.0,12,0,0,0,0.0
0,0.9999998999999999,49,0,0.31742509999999996,900.0,1,0,0,0,1.0
0,0.01431909,51,0,1269.0,2554.0,8,0,1,0,0.0
0,0.03793894,54,0,0.37606090000000003,6833.0,10,0,2,0,0.0
0,0.2639262,35,1,0.799549,3990.0,11,0,1,0,1.0
0,0.519252674,50,0,0.350397081,9317.0,18,0,1,0,1.0
0,0.8001998,57,1,0.4139626,3050.0,7,2,2,0,0.0
0,0.7798689999999999,44,0,0.6734751999999999,7000.0,11,0,1,0,3.0
0,0.6064349,51,2,0.5678107,3000.0,9,0,2,0,1.0
0,0.005732951,59,0,5395.0,8311.0,5,0,2,0,0.0
0,0.02680788,39,0,0.7747579000000001,3200.0,7,0,1,0,0.0
0,0.10528689999999999,50,0,0.3013349,6666.0,7,0,1,0,0.0
0,0.0011745660000000002,50,0,0.438437391,8600.0,9,0,2,0,2.0
0,0.056661055,50,0,0.792056635,8333.0,13,0,3,0,1.0
0,0.5341551,56,0,0.3393329,14000.0,11,0,1,0,3.0
0,0.9999998999999999,41,1,0.088240724,5416.0,4,0,0,0,1.0
0,0.8936381,61,0,923.0,2554.0,4,0,1,0,0.0
0,0.1349967,62,0,0.5546131999999999,4833.0,11,0,2,0,1.0
0,0.04950891,86,0,0.08570087,4258.0,6,0,0,0,0.0
0,0.078300943,79,0,0.15667030199999998,2750.0,4,0,1,0,0.0
0,0.0,72,1,0.316943,5246.0,7,0,1,0,0.0
0,0.05536907,27,0,0.10092489999999998,3675.0,13,0,0,0,0.0
0,0.132818426,48,0,0.007306756,7800.0,4,0,0,0,1.0
0,0.4595822,25,0,0.01844735,1300.0,2,0,0,0,0.0
0,0.277355,42,0,0.1607391,7900.0,6,0,0,0,3.0
0,0.9999998999999999,45,0,201.0,1159.0,0,0,0,0,2.0
0,0.300269515,50,0,0.079919409,4466.0,2,0,0,0,3.0
0,0.21991660000000002,79,0,0.2308149,10111.0,15,0,1,0,0.0
0,0.1022966,55,0,0.26487350000000004,10000.0,6,0,2,0,2.0
0,0.010511399999999999,33,0,0.2258491,9833.0,6,0,2,0,0.0
0,1.0,43,0,0.1484274,4641.0,3,0,0,0,1.0
0,0.001644399,59,0,0.13768529999999998,8700.0,8,0,1,0,0.0
0,0.06164696,53,0,0.0046359420000000005,11000.0,2,0,0,0,0.0
0,0.22378508100000002,71,0,0.032247662,3100.0,1,0,0,0,0.0
0,0.9932125,58,2,3328.0,2554.0,4,2,1,0,0.0
0,0.007853648000000001,75,0,0.2167027,4166.0,11,0,1,0,1.0
0,0.02944731,50,0,0.2073924,8900.0,9,0,1,0,3.0
0,0.00679932,25,0,2.0,1159.0,1,0,0,0,0.7572222678605657
1,0.9999998999999999,35,0,234.0,1159.0,8,1,0,0,0.0
0,0.017590687,50,0,1901.0,8311.0,25,0,2,0,0.0
1,0.9999998999999999,38,0,0.22947710000000002,10000.0,4,0,1,0,0.0
0,0.09850039999999999,56,0,0.2704192,8349.0,16,0,2,0,0.0
0,0.31936129999999996,22,0,0.00111576,3584.0,1,0,0,0,0.0
0,0.0,39,0,0.7094088000000001,1200.0,6,0,1,0,1.0
0,0.129831,64,0,0.17011070000000003,7500.0,14,0,2,0,1.0
0,0.5924716999999999,35,0,0.4921411,5725.0,16,0,2,0,2.0
0,0.9999998999999999,45,0,1590.0,2554.0,2,0,1,0,0.0
0,0.123997,60,1,0.6611949,12000.0,22,0,14,0,1.0
0,0.2371238,54,0,0.1922741,8024.0,8,0,2,0,1.0
0,0.162951934,55,0,0.35005949999999997,5041.0,6,0,1,0,1.0
1,0.9999998999999999,49,5,0.4436259,9773.0,8,1,1,1,0.0
0,0.156537019,56,0,258.0,1159.0,5,0,0,0,0.7572222678605657
0,0.5155324,46,0,1.24691,8010.0,16,0,4,0,4.0
0,0.479163694,92,0,0.493077349,5416.0,11,0,2,0,0.0
0,0.9810318000000001,42,0,0.9137556999999998,4150.0,14,0,0,0,0.0
0,0.01882532,48,0,0.050096500999999995,11916.0,18,0,0,0,1.0
1,1.1628794759999999,67,3,0.43182726899999996,2500.0,2,1,1,0,0.0
0,0.8471305,58,1,0.24302889999999996,3908.0,7,0,0,0,0.0
0,0.06874145,49,0,0.2025745,9166.0,12,0,2,0,4.0
0,0.21226260000000002,36,0,0.5327334,5666.0,8,0,2,0,2.0
0,0.12352930000000001,70,0,0.4314906,5480.0,10,0,2,0,0.0
0,0.0,57,0,2405.0,8311.0,9,0,2,0,0.0
0,0.0,55,0,1745.0,2554.0,5,0,1,0,0.0
0,0.01862423,78,0,0.0171409,2916.0,10,0,0,0,0.0
0,0.105369,66,0,0.21267350000000002,8284.0,18,0,1,0,0.0
0,0.12044267199999999,74,0,0.465102465,3366.0,12,0,2,0,0.0
0,0.02187325,71,0,0.23704099999999997,16667.0,15,0,4,0,0.0
0,0.01744532,55,0,0.20008,10000.0,6,0,1,0,0.0
0,0.05234587,65,1,1.28093,4000.0,11,0,4,0,0.0
0,0.017760313,81,0,37.0,1159.0,7,0,0,0,0.0
0,0.05315787,84,0,39.0,1159.0,4,0,0,0,0.0
0,0.6841579000000001,23,0,0.42509140000000006,820.0,3,0,0,0,0.0
0,0.372621,43,0,1998.0,2554.0,14,0,1,0,2.0
0,0.01017294,32,0,0.3063946,3674.0,10,0,0,0,0.0
0,0.01672129,50,0,0.5462726999999999,6666.0,4,0,2,0,2.0
0,1.0308732729999999,55,0,0.624959164,3060.0,10,0,1,0,2.0
0,0.9999998999999999,40,0,0.0,4000.0,1,0,0,0,1.0
0,0.5437725999999999,52,0,0.4873285,4300.0,8,0,1,0,3.0
0,0.1784585,64,1,826.0,2554.0,6,0,1,0,0.7572222678605657
0,0.744645,56,0,0.3664677,5361.0,10,1,2,0,2.0
0,0.9999998999999999,38,0,0.1448347,3900.0,1,0,0,0,3.0
0,0.009147508,75,0,22.0,1159.0,4,0,0,0,0.0
0,0.187587494,64,0,0.014643613,5667.0,3,0,0,0,0.0
0,0.376854105,67,0,0.251483911,3200.0,4,0,1,0,1.0
0,0.0,39,0,0.0,4583.0,1,0,0,0,3.0
0,0.03179841,32,0,0.16920770000000002,4000.0,11,0,0,0,0.0
0,0.349475847,54,1,0.331784668,9900.0,11,0,1,0,2.0
0,0.1585397,43,0,0.45599709999999993,5510.0,11,0,1,0,1.0
0,0.6264972,27,0,0.1098097,5463.0,9,0,0,0,0.0
0,1.00139972,30,0,0.425440172,5565.0,6,0,1,0,0.0
0,0.02098352,65,0,0.14998,4993.0,8,0,1,0,0.0
0,0.09001978,50,0,0.01537308,8000.0,2,0,0,0,3.0
1,0.9534133920000001,78,0,0.647700418,5500.0,17,0,2,0,0.0
0,0.02185009,32,0,0.31716659999999997,4700.0,11,0,2,0,2.0
0,0.48037820000000003,57,0,0.35484640000000006,4167.0,8,0,0,0,2.0
0,0.4864214,51,0,0.5678604,5444.0,10,0,1,0,2.0
1,0.888712953,59,5,3252.0,8311.0,12,1,2,0,0.0
0,0.1187184,48,0,0.23300189999999998,8750.0,3,0,1,0,1.0
0,0.1272713,45,0,0.03233107,3092.0,4,0,0,0,2.0
1,1.043123953,73,0,0.212158273,13899.0,21,0,0,0,0.0
0,0.447379385,30,0,0.421185372,4757.0,11,0,1,0,2.0
0,1.395349,45,1,0.007678806,4557.0,2,0,0,0,2.0
0,0.9403326,48,0,4793.0,8311.0,9,0,4,0,2.0
0,0.00159192,80,0,0.1578781,3166.0,12,0,0,0,0.0
0,0.1703979,41,0,0.124102,12666.0,10,0,2,0,0.0
0,0.5463216,34,0,0.8977126,6950.0,14,0,4,0,0.0
0,0.38459990000000005,50,0,11318.0,8311.0,19,0,4,0,2.0
0,0.3307087,45,0,0.483281,7326.0,10,0,2,0,1.0
0,0.9999998999999999,52,0,0.19381189999999998,7465.0,2,0,1,0,1.0
0,0.9139384,35,1,0.9966704,900.0,6,0,0,0,4.0
0,0.09386913300000001,87,0,685.0,2554.0,5,0,1,0,0.0
0,0.2830382,64,0,5527.0,8311.0,10,0,2,0,0.0
0,0.005873864,64,0,0.1667824,7200.0,6,0,2,0,0.0
0,0.9999998999999999,28,0,0.0,4826.0,1,0,0,0,0.0
0,0.01151383,68,0,14.0,1159.0,8,0,0,0,0.7572222678605657
0,0.9999998999999999,37,0,0.21512289999999998,7934.0,4,0,0,0,2.0
0,0.9099484,32,1,0.09635762,6039.0,4,0,0,0,3.0
0,0.16162901699999999,51,0,0.021056814,5033.0,2,0,0,0,0.0
0,0.4120986,53,0,0.41828679999999996,7097.0,15,0,3,0,0.0
0,0.039691267,39,0,0.12665822300000001,15000.0,11,0,1,0,2.0
0,1.004029,45,1,0.1161195,5390.0,3,2,0,0,2.0
0,0.029548522999999997,62,0,0.52215928,3000.0,10,0,1,0,0.0
0,0.709987322,41,0,0.47856032,4500.0,9,0,0,0,2.0
0,0.008817562,45,0,0.22443289999999996,8242.0,8,0,1,0,1.0
0,0.0,74,0,2311.0,2554.0,6,0,1,0,0.7572222678605657
0,0.02247017,81,0,17.0,1159.0,2,0,0,0,0.0
0,0.05384655,72,0,94.0,1159.0,3,0,0,0,0.0
0,0.04653956,74,0,0.008212041,17656.0,12,0,0,0,0.0
0,0.39373403,31,0,0.269005848,5300.0,6,0,2,0,2.0
0,0.04162704,46,0,0.02582876,4916.0,4,0,0,0,1.0
0,0.5053778,36,0,0.32503390000000004,5903.0,9,0,1,0,2.0
0,0.9999998999999999,34,0,0.09190336,6125.0,3,0,0,0,0.0
1,0.8270896999999999,62,0,0.2237646,1800.0,3,0,1,2,0.0
0,0.8502431999999999,57,0,0.9468439000000001,4213.0,18,0,1,0,0.0
0,0.15030410000000002,39,0,0.05274341,8000.0,5,0,0,0,0.0
0,0.001484552,80,0,0.0,2358.0,8,0,0,0,0.0
0,0.3317585,42,1,0.459490344,8750.0,12,0,2,0,1.0
1,0.7226648,45,0,0.42603050000000003,8320.0,7,0,2,0,2.0
0,0.9940120000000001,24,1,0.07046477,2000.0,2,0,0,0,0.0
0,0.009099266,81,1,783.0,0.0,8,0,1,0,0.0
0,0.1531406,51,0,0.39186109999999996,5700.0,12,0,1,0,2.0
0,0.02263244,75,0,63.0,1159.0,6,0,0,0,0.0
0,0.199229273,35,0,1077.0,1159.0,11,0,0,0,0.0
0,0.0,32,0,0.2339893,2794.0,2,2,0,0,2.0
0,0.1540851,50,0,0.22227110000000003,6815.0,7,0,2,1,4.0
0,0.316177245,55,0,0.22145040300000002,3598.0,6,0,0,0,1.0
0,0.5938525,27,0,0.20399879999999998,3200.0,5,0,0,0,0.0
0,0.05182627,61,0,0.20695909999999998,6063.0,4,0,2,0,0.0
0,0.9218601999999999,58,0,0.2930336,12100.0,11,0,1,0,1.0
0,0.05092404,62,0,666.0,1159.0,5,0,0,0,0.0
0,0.01650819,86,0,0.03539127,17800.0,6,0,0,0,0.0
0,0.26552129999999996,38,0,0.05007153,6290.0,2,0,0,0,0.0
0,0.5200988000000001,56,0,0.3702189,4888.0,9,0,0,0,0.0
0,0.9617806090000001,50,0,0.439454055,6300.0,8,0,2,0,2.0
0,0.153463124,44,0,5519.0,8311.0,5,0,2,0,0.0
0,0.781860907,36,0,0.243719535,8000.0,6,0,0,0,2.0
0,0.624769817,53,2,0.476441885,12500.0,10,0,3,0,0.0
0,0.070744105,35,0,0.057756695999999996,3583.0,5,0,0,0,0.0
0,0.059553193,67,0,0.007088475,3808.0,2,0,0,0,0.0
0,0.0,46,0,0.28900570000000003,7421.0,6,0,2,0,3.0
0,0.933635545,55,0,0.312858966,18803.0,8,0,2,0,1.0
0,0.006206683,69,0,0.12323410000000001,4600.0,5,0,1,0,0.0
0,0.9999998999999999,65,0,5873.0,2554.0,6,0,1,0,0.0
0,0.06210421,40,0,0.0040609140000000005,3939.0,2,0,0,0,0.0
0,0.007254783000000001,76,0,0.094891838,5500.0,11,0,1,0,0.0
0,0.0153167,54,0,0.3367327,5000.0,9,0,1,0,1.0
0,0.03344261,73,0,35.0,1159.0,2,0,0,0,0.0
0,0.03435095,52,0,0.27865959999999995,10772.0,8,0,1,0,1.0
0,0.2801038,64,0,0.03981094,5500.0,9,0,0,0,0.0
0,0.9999998999999999,59,0,0.2242819,4908.0,3,0,1,0,1.0
0,0.004678756,74,0,29.0,1159.0,3,0,0,0,0.0
0,0.719438162,58,0,0.452160826,4650.0,7,0,1,0,0.0
0,0.07332021,46,0,0.008039356999999999,8333.0,3,0,0,0,1.0
0,1.049249874,35,0,0.590276416,5100.0,13,0,0,0,1.0
0,0.053591965,50,0,0.362608696,11499.0,25,0,3,0,0.0
0,0.04033965,63,1,1704.0,8311.0,9,0,2,0,0.0
0,0.03209141,65,0,0.008511231999999999,7166.0,6,0,0,0,0.0
0,0.059001875,50,0,0.14470141,12625.0,8,0,2,0,0.0
0,0.04816552,42,0,1457.0,2554.0,3,0,1,0,0.0
0,0.05674508,54,0,0.48043990000000003,8000.0,28,0,1,0,3.0
0,0.02299856,38,0,0.26901620000000004,3943.0,10,0,1,0,1.0
0,0.010869338999999999,47,0,0.192683214,8500.0,17,0,1,0,0.0
0,0.604692,68,0,0.15980550000000002,16250.0,12,0,1,0,0.0
0,0.5855429320000001,44,0,0.36843591200000003,7083.0,9,0,0,0,0.0
0,0.006988429,74,0,0.007391964,5275.0,4,0,0,0,1.0
0,0.3651426,76,0,0.7151017,2800.0,12,0,2,0,0.0
0,0.697364601,62,0,0.514766256,7550.0,18,0,2,0,0.0
0,0.05229913,48,0,0.5013199,4166.0,3,0,1,0,1.0
0,0.0035087359999999997,65,0,0.09154857,9666.0,16,0,1,0,0.0
0,0.0,46,0,189.0,1159.0,3,0,0,0,0.0
0,0.9470265,64,3,0.12777439999999998,3333.0,9,0,0,1,0.0
0,0.6806749,49,0,0.5460605,7500.0,11,0,2,0,0.0
0,0.22906179999999998,37,0,0.114825,17800.0,6,0,1,0,0.0
0,0.1959342,57,0,0.2717059,11125.0,7,0,1,0,0.0
0,0.331944169,58,0,0.094183399,4830.0,18,0,0,0,1.0
0,0.661466927,51,3,0.41849854799999997,2410.0,10,0,0,0,2.0
0,0.9999998999999999,27,0,0.0,2500.0,1,0,0,0,0.0
0,0.257798065,61,0,0.017825759,3982.0,3,0,0,0,0.0
0,0.543695644,52,0,0.36189104899999996,4166.0,9,0,1,0,1.0
0,0.8755110999999999,43,0,0.8978119000000001,4295.0,10,0,1,0,0.0
0,0.01818676,53,0,1406.0,2554.0,3,0,1,0,0.0
0,0.002651971,67,0,0.3019954,7466.0,11,0,2,0,0.0
0,0.079629024,37,0,0.115376925,5000.0,14,0,0,0,1.0
0,0.01443804,45,0,0.3287739,20250.0,12,0,3,0,2.0
1,0.9968906999999999,31,2,1413.0,0.0,6,0,0,0,0.0
1,0.7524159,39,3,0.7651934,2533.0,3,0,2,0,2.0
1,0.5046482,47,0,0.1340564,9219.0,6,0,0,0,2.0
0,0.0,58,0,0.1678115,11500.0,4,0,1,0,0.0
0,0.6815744020000001,29,1,0.562925943,2200.0,5,0,1,0,0.0
0,0.320965238,53,0,0.44082358200000005,6750.0,8,0,1,0,2.0
0,0.910464341,26,0,0.22777579399999998,2800.0,4,0,0,0,0.0
0,0.7123166679999999,58,0,0.884836141,5400.0,16,0,2,0,0.0
0,0.076174977,71,2,0.172833087,25000.0,11,0,1,0,1.0
0,0.07379069999999999,54,0,0.22035149999999998,13541.0,27,0,2,0,2.0
0,0.11977,48,5,0.5262395000000001,6211.0,13,0,1,1,2.0
0,0.115242797,69,0,0.195816028,6500.0,6,0,1,0,0.0
0,0.596990371,48,1,0.859364586,4500.0,11,0,2,0,2.0
1,0.9999998999999999,40,4,0.236705318,2500.0,6,0,0,1,2.0
0,0.2035593,27,0,0.1481704,3333.0,6,0,0,0,0.0
0,0.5855104999999999,42,0,0.6112286,5200.0,8,0,1,0,3.0
0,0.1980729,55,1,0.8292822,12300.0,9,0,3,0,3.0
0,0.08973615,53,0,2812.0,8311.0,6,0,3,0,0.7572222678605657
0,0.9999998999999999,35,0,0.4164441,5241.0,3,0,1,1,2.0
0,0.6904735,65,0,1.554178,2500.0,7,0,2,0,0.0
0,0.05268919999999999,53,0,0.3037876,12883.0,10,0,2,0,0.0
0,0.2879595,64,0,3.683015,1100.0,13,0,2,0,1.0
1,0.231179214,31,1,0.02444842,5030.0,3,1,0,1,2.0
0,0.322918,56,0,0.2460725,12666.0,10,0,2,0,2.0
0,0.007206771999999999,64,0,0.19181089999999998,10916.0,11,0,2,0,0.0
0,0.7207879,36,0,1.146121,2100.0,9,0,1,0,0.0
0,0.0030662140000000003,72,0,680.0,2554.0,2,0,1,0,0.7572222678605657
0,0.04517428,51,0,0.005197377,8080.0,4,0,0,0,0.0
0,0.0,61,0,1038.0,1159.0,7,0,0,0,0.0
0,0.046306277,79,0,59.0,1159.0,5,0,0,0,1.0
0,0.04910747,32,0,0.107964,3000.0,8,0,0,0,0.0
0,0.284935753,48,0,0.320035461,6767.0,8,0,2,0,3.0
0,0.849925665,50,0,0.347647531,11200.0,14,0,0,0,2.0
0,0.9999998999999999,31,0,0.9617379999999999,3083.0,4,0,3,0,1.0
0,0.0,67,0,0.4689607,4300.0,7,0,1,0,0.0
0,0.06626607,44,0,0.3356531,12500.0,13,0,2,0,1.0
1,0.8614194,61,2,0.5661659000000001,12513.0,16,0,2,0,1.0
0,0.0,27,0,0.003683241,3800.0,1,0,0,0,0.0
1,0.2720484,54,1,6635.0,8311.0,10,0,6,0,0.0
0,0.08903719199999999,66,0,0.449528937,5200.0,16,0,2,0,0.0
0,0.1076751,45,0,0.31310309999999997,8600.0,10,0,1,0,0.0
0,0.9706732,47,1,0.36598790000000003,3633.0,12,0,1,0,2.0
0,0.08014797,45,0,0.40624679999999996,9700.0,10,0,3,0,3.0
0,0.1713912,49,0,0.49583469999999996,3000.0,24,0,1,0,0.0
0,0.026672242000000002,33,0,1741.0,2554.0,7,0,1,0,0.0
0,0.22944315199999998,78,0,0.303107489,5888.0,15,0,2,0,1.0
0,0.27917529999999996,51,0,0.2575367,6600.0,6,0,2,0,2.0
0,0.0,51,0,4201.0,8311.0,9,0,2,0,0.0
0,0.8962805,36,2,0.3373241,6180.0,8,0,1,1,2.0
0,0.45509079999999996,32,0,0.1721019,4200.0,4,0,0,0,0.0
0,0.08671013,57,0,0.34963890000000003,12183.0,13,0,2,0,0.0
0,0.24125432800000002,62,0,223.0,1159.0,6,0,0,0,1.0
